"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0043082,1,0,0.23732,0.19576,0.47932,-0.062721,3.789e-29,2.4485,-0.3204,1.9355e-28,4,0,0
30,0.0041197,1,0,0.35813,0.15453,0.41423,0,0,2.6846,0,0,4.1,0,0
30,0.0036892,1,0,0.46398,0.13079,0.36245,0,0,2.7748,0,0,4.2,0,0
30,0.0031669,1,0,0.61577,0.10732,0.30291,0,0,2.8235,0,0,4.3,0,0
30,0.0025705,1,0,0.83728,0.084963,0.23864,0,0,2.8049,0,0,4.4,0,0
30,0.0019019,1,0,1.2023,0.063153,0.17067,0,0,2.6873,0,0,4.5,0,0
30,0.0011933,1,0,1.9857,0.041391,0.10263,0,0,2.437,0,0,4.6,0,0
30,0.00055902,1,0,4.5321,0.021356,0.045501,0,0,2.0221,0,0,4.7,0,0
30,0.00014921,1,0,18.447,0.0069769,0.011589,0,0,1.3425,0,0,4.8,0,0
30,8.7669e-06,0.5,0,15.183,0.00089859,0.00081052,0,0,0.45773,0,0,4.9,0,0
30,0,0,0,0,1.321e-05,0,0,0,0,0,0,5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0
30,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0
30,0,0,0,0,0,0,0,0,0,0,0,5.3,0,0
30,0,0,0,0,0,0,0,0,0,0,0,5.4,0,0
30,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,5.6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,5.9,0,0
30,0,0,0,0,0,0,0,0,0,0,0,6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,6.1,0,0
30,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0
30,0,0,0,0,0,0,0,0,0,0,0,6.3,0,0
30,0,0,0,0,0,0,0,0,0,0,0,6.4,0,0
30,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.1,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,0
30,0,0,0,0,0,0,0,0,0,0,0,8,0,0
30,0.0043082,1,0,0.23732,0.19576,0.47932,-0.062721,3.789e-29,2.4485,-0.3204,1.9355e-28,4,4,0
30,0.0041197,1,0,0.35813,0.15453,0.41423,0,0,2.6846,0,0,4.1,4,0
30,0.0036892,1,0,0.46398,0.13079,0.36245,0,0,2.7748,0,0,4.2,4,0
30,0.0031669,1,0,0.61577,0.10732,0.30291,0,0,2.8235,0,0,4.3,4,0
30,0.0025705,1,0,0.83728,0.084963,0.23864,0,0,2.8049,0,0,4.4,4,0
30,0.0019019,1,0,1.2023,0.063153,0.17067,0,0,2.6873,0,0,4.5,4,0
30,0.0011933,1,0,1.9857,0.041391,0.10263,0,0,2.437,0,0,4.6,4,0
30,0.00055902,1,0,4.5321,0.021356,0.045501,0,0,2.0221,0,0,4.7,4,0
30,0.00014921,1,0,18.447,0.0069769,0.011589,0,0,1.3425,0,0,4.8,4,0
30,8.7669e-06,0.5,0,15.183,0.00089859,0.00081052,0,0,0.45773,0,0,4.9,4,0
30,0,0,0,0,1.321e-05,0,0,0,0,0,0,5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,5.1,4,0
30,0,0,0,0,0,0,0,0,0,0,0,5.2,4,0
30,0,0,0,0,0,0,0,0,0,0,0,5.3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,5.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,5.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,5.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,5.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,5.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,5.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6.1,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6.2,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6.3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,6.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.1,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.2,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,7.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,8,4,0
30,0.0043082,1,0,0.23732,0.19576,0.47932,-0.062721,3.789e-29,2.4485,-0.3204,1.9355e-28,4,0,1
30,0.0041197,1,0,0.35813,0.15453,0.41423,0,0,2.6846,0,0,4.1,0,1
30,0.0036892,1,0,0.46398,0.13079,0.36245,0,0,2.7748,0,0,4.2,0,1
30,0.0031669,1,0,0.61577,0.10732,0.30291,0,0,2.8235,0,0,4.3,0,1
30,0.0025705,1,0,0.83728,0.084963,0.23864,0,0,2.8049,0,0,4.4,0,1
30,0.0019019,1,0,1.2023,0.063153,0.17067,0,0,2.6873,0,0,4.5,0,1
30,0.0011933,1,0,1.9857,0.041391,0.10263,0,0,2.437,0,0,4.6,0,1
30,0.00055902,1,0,4.5321,0.021356,0.045501,0,0,2.0221,0,0,4.7,0,1
30,0.00014921,1,0,18.447,0.0069769,0.011589,0,0,1.3425,0,0,4.8,0,1
30,8.7669e-06,0.5,0,15.183,0.00089859,0.00081052,0,0,0.45773,0,0,4.9,0,1
30,0,0,0,0,1.321e-05,0,0,0,0,0,0,5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,5.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,5.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,5.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,5.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,5.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,5.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,5.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,5.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,5.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,6.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.1,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.2,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.3,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.4,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.5,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.6,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.7,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.8,0,1
30,0,0,0,0,0,0,0,0,0,0,0,7.9,0,1
30,0,0,0,0,0,0,0,0,0,0,0,8,0,1
30,0.0043082,1,0,0.23732,0.19576,0.47932,-0.062721,3.789e-29,2.4485,-0.3204,1.9355e-28,4,4,1
30,0.0041197,1,0,0.35813,0.15453,0.41423,0,0,2.6846,0,0,4.1,4,1
30,0.0036892,1,0,0.46398,0.13079,0.36245,0,0,2.7748,0,0,4.2,4,1
30,0.0031669,1,0,0.61577,0.10732,0.30291,0,0,2.8235,0,0,4.3,4,1
30,0.0025705,1,0,0.83728,0.084963,0.23864,0,0,2.8049,0,0,4.4,4,1
30,0.0019019,1,0,1.2023,0.063153,0.17067,0,0,2.6873,0,0,4.5,4,1
30,0.0011933,1,0,1.9857,0.041391,0.10263,0,0,2.437,0,0,4.6,4,1
30,0.00055902,1,0,4.5321,0.021356,0.045501,0,0,2.0221,0,0,4.7,4,1
30,0.00014921,1,0,18.447,0.0069769,0.011589,0,0,1.3425,0,0,4.8,4,1
30,8.7669e-06,0.5,0,15.183,0.00089859,0.00081052,0,0,0.45773,0,0,4.9,4,1
30,0,0,0,0,1.321e-05,0,0,0,0,0,0,5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,5.1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,5.2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,5.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,5.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,5.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,5.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,5.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,5.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,5.9,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6.1,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6.2,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6.3,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6.4,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6.5,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6.6,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6.7,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6.8,4,1
30,0,0,0,0,0,0,0,0,0,0,0,6.9,4,1
